fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
30881	33003	urries	U620	TKN_SIM	3
25500	33003	urs	U620	TKN_SIM	3
31608	34353	urosevic	U621	TKN_SIM	3
30883	34148	ursescu	U622	TKN_SIM	1
31299	34146	urjit	U623	TKN_SIM	1
30880	34146	urrestilla	U623	TKN_SIM	4
23290	32291	ursula	U624	TKN_SIM	4
30875	34143	urazmetov	U625	TKN_SIM	1
30882	34147	urrutia	U630	TKN_SIM	18
30879	34145	urlichs	U642	TKN_SIM	1
30873	34142	uranga	U652	TKN_SIM	38
21755	31623	v	V	TKN_SIM	2046
25612	33024	vu	V000	TKN_SIM	6
30894	34153	vafa	V100	TKN_SIM	116
28798	33753	vipul	V140	TKN_SIM	37
25847	33099	vivian	V150	TKN_SIM	5
31010	34194	viefers	V162	TKN_SIM	3
26066	32009	vaz	V200	TKN_SIM	14
30960	32009	vecchia	V200	TKN_SIM	30
30962	32009	vega	V200	TKN_SIM	43
30964	32009	veigy	V200	TKN_SIM	3
30966	32009	vekua	V200	TKN_SIM	1
22419	32009	vijay	V200	TKN_SIM	28
29122	32009	voja	V200	TKN_SIM	3
31067	32009	vos	V200	TKN_SIM	2
31075	32009	vyas	V200	TKN_SIM	2
28493	33665	vakif	V210	TKN_SIM	3
31611	33665	vukav	V210	TKN_SIM	2
30954	34178	vaysburd	V216	TKN_SIM	4
30902	34159	vajiac	V220	TKN_SIM	1
30956	34159	vazquez	V220	TKN_SIM	47
30965	34159	vekic	V220	TKN_SIM	1
31036	34159	vishik	V220	TKN_SIM	3
31050	34159	vokos	V220	TKN_SIM	3
30892	34152	vachaspati	V221	TKN_SIM	16
31593	34152	vsijavcki	V221	TKN_SIM	1
29474	33904	vyacheslav	V224	TKN_SIM	5
31613	34354	vukasinac	V225	TKN_SIM	2
31037	34201	vishwakarma	V226	TKN_SIM	1
31073	34207	vucetich	V232	TKN_SIM	1
21963	31668	victor	V236	TKN_SIM	63
24501	31668	victoria	V236	TKN_SIM	10
21808	31668	viktor	V236	TKN_SIM	4
27384	31668	viktoria	V236	TKN_SIM	1
28819	33758	vasily	V240	TKN_SIM	5
31008	33758	vicol	V240	TKN_SIM	1
30944	34174	vasilev	V241	TKN_SIM	1
30947	34174	vasiliev	V241	TKN_SIM	40
30948	34174	vassileva	V241	TKN_SIM	1
30949	34174	vassilevich	V241	TKN_SIM	38
30999	34174	veselov	V241	TKN_SIM	7
30946	33305	vasilic	V242	TKN_SIM	4
31454	33305	vasilios	V242	TKN_SIM	1
28227	33305	vasilis	V242	TKN_SIM	4
26680	33305	vassilios	V242	TKN_SIM	1
30998	34192	veschelde	V243	TKN_SIM	1
30945	34175	vasilenko	V245	TKN_SIM	1
30893	33151	vachon	V250	TKN_SIM	1
31007	33151	vicini	V250	TKN_SIM	1
25987	33151	vishnu	V250	TKN_SIM	6
30896	34155	vagenas	V252	TKN_SIM	9
31039	34155	visinescu	V252	TKN_SIM	16
22324	31953	vicente	V253	TKN_SIM	6
31041	31953	viswanathan	V253	TKN_SIM	36
31069	31953	vozmediano	V253	TKN_SIM	1
23447	31953	vyjayanthi	V253	TKN_SIM	1
30890	33057	vacaru	V260	TKN_SIM	20
26339	33057	vakkuri	V260	TKN_SIM	21
31006	33057	vicari	V260	TKN_SIM	12
25759	33057	viqar	V260	TKN_SIM	9
31040	33057	visser	V260	TKN_SIM	21
30961	34179	vecsernyes	V265	TKN_SIM	4
31074	34179	vikram	V265	TKN_SIM	2
31472	33219	vad	V300	TKN_SIM	1
26224	33219	vahid	V300	TKN_SIM	8
30898	33219	vaidya	V300	TKN_SIM	28
31013	33219	viet	V300	TKN_SIM	7
29521	33912	vatche	V320	TKN_SIM	11
30951	34176	vathsan	V325	TKN_SIM	4
31076	34208	vytheeswaran	V326	TKN_SIM	3
25958	33137	vidyut	V330	TKN_SIM	4
31009	34076	vidal	V340	TKN_SIM	2
31043	34076	vitale	V340	TKN_SIM	17
30530	34076	vitaly	V340	TKN_SIM	5
31045	34076	vitiello	V340	TKN_SIM	20
29912	33993	vitalij	V342	TKN_SIM	3
22947	32195	vadim	V350	TKN_SIM	30
30897	34156	vaidman	V355	TKN_SIM	13
23269	31707	vitor	V360	TKN_SIM	5
21852	31707	vittorio	V360	TKN_SIM	6
31071	34206	vtorov	V361	TKN_SIM	2
30953	34177	vautherin	V365	TKN_SIM	2
30909	32563	vall	V400	TKN_SIM	4
27542	32563	valle	V400	TKN_SIM	5
30952	32563	vaula	V400	TKN_SIM	9
24621	32563	vela	V400	TKN_SIM	1
31031	32563	viola	V400	TKN_SIM	2
24133	32563	vl	V400	TKN_SIM	3
31055	34203	volobuev	V411	TKN_SIM	5
31059	34203	volvovski	V411	TKN_SIM	3
31060	34203	volvovsky	V411	TKN_SIM	2
31057	34204	volovich	V412	TKN_SIM	52
31058	34204	volovik	V412	TKN_SIM	1
30904	34160	valavane	V415	TKN_SIM	1
30917	34163	valverde	V416	TKN_SIM	2
31017	34195	vilasi	V420	TKN_SIM	2
31020	34195	vilja	V420	TKN_SIM	2
31054	34195	vollick	V420	TKN_SIM	5
31021	34196	vilkovisky	V421	TKN_SIM	8
31049	34196	vlasov	V421	TKN_SIM	7
31053	34196	volkov	V421	TKN_SIM	48
30967	33887	velazquez	V422	TKN_SIM	4
31018	33887	vilasis	V422	TKN_SIM	3
29355	33887	villegas	V422	TKN_SIM	1
31046	33887	vlachos	V422	TKN_SIM	6
31052	33887	volkas	V422	TKN_SIM	2
31023	33816	villasante	V425	TKN_SIM	1
31024	33816	villasenor	V425	TKN_SIM	5
31446	33816	vilson	V425	TKN_SIM	2
29067	33816	volkmar	V425	TKN_SIM	1
31056	33816	voloshin	V425	TKN_SIM	5
23032	32210	volker	V426	TKN_SIM	25
27277	32210	volkhard	V426	TKN_SIM	2
31000	32578	viallet	V430	TKN_SIM	6
24181	32578	violette	V430	TKN_SIM	7
30969	33800	veldhuis	V432	TKN_SIM	10
28983	33800	vladislav	V432	TKN_SIM	1
30916	32078	valtancoli	V435	TKN_SIM	20
30971	32078	veltman	V435	TKN_SIM	1
22565	32078	vladimir	V435	TKN_SIM	66
31048	32078	vladimirov	V435	TKN_SIM	8
27258	32078	vladymir	V435	TKN_SIM	1
27270	32078	volodimir	V435	TKN_SIM	4
25092	32078	volodymyr	V435	TKN_SIM	2
27919	33530	valter	V436	TKN_SIM	7
30913	33505	vallilo	V440	TKN_SIM	4
27689	33505	vilela	V440	TKN_SIM	3
31022	34197	villalba	V441	TKN_SIM	8
30970	34181	velhinho	V450	TKN_SIM	4
29600	33927	villanueva	V451	TKN_SIM	5
30908	34161	valenzuela	V452	TKN_SIM	1
31019	34161	vilenkin	V452	TKN_SIM	15
30905	33262	valent	V453	TKN_SIM	9
30906	33262	valente	V453	TKN_SIM	2
26383	33262	valentin	V453	TKN_SIM	22
28831	33262	valentina	V453	TKN_SIM	4
22485	32043	velimir	V456	TKN_SIM	3
24098	32205	valeri	V460	TKN_SIM	50
23000	32205	valerio	V460	TKN_SIM	2
30672	32205	valeriy	V460	TKN_SIM	3
24691	32205	valery	V460	TKN_SIM	12
30914	32205	valluri	V460	TKN_SIM	2
31015	32205	vilar	V460	TKN_SIM	19
31016	32205	villar	V460	TKN_SIM	1
31032	32205	violero	V460	TKN_SIM	2
31033	32205	viollier	V460	TKN_SIM	1
30670	34105	valerij	V462	TKN_SIM	1
31025	34105	villiers	V462	TKN_SIM	1
30911	34162	valleriani	V465	TKN_SIM	5
21836	31692	van	V500	TKN_SIM	274
30920	31692	vanaie	V500	TKN_SIM	1
30972	31692	ven	V500	TKN_SIM	2
31001	31692	vian	V500	TKN_SIM	12
31004	31692	vianna	V500	TKN_SIM	1
31005	31692	viano	V500	TKN_SIM	2
24886	31692	von	V500	TKN_SIM	38
30927	34166	vanhove	V510	TKN_SIM	14
30921	32580	vancea	V520	TKN_SIM	16
30926	32580	vanhecke	V520	TKN_SIM	2
30932	32580	vanzo	V520	TKN_SIM	21
24185	32580	vong	V520	TKN_SIM	1
31063	32580	vonk	V520	TKN_SIM	3
30979	34183	venugopalan	V521	TKN_SIM	1
30925	34165	vanegas	V522	TKN_SIM	3
30900	34157	vainshtein	V523	TKN_SIM	13
30930	34157	vanzetta	V523	TKN_SIM	1
30975	34157	venkatachalapathy	V523	TKN_SIM	1
30929	34168	vanzella	V524	TKN_SIM	1
30931	34168	vanzielighem	V524	TKN_SIM	1
23236	32079	vanicson	V525	TKN_SIM	6
30974	32079	veneziano	V525	TKN_SIM	43
22567	32079	vincent	V525	TKN_SIM	10
23017	32079	vincenzo	V525	TKN_SIM	8
31027	34198	viniegra	V526	TKN_SIM	1
31062	34198	vongehr	V526	TKN_SIM	3
30976	34182	vento	V530	TKN_SIM	1
31026	34182	vinet	V530	TKN_SIM	8
31030	34182	vinti	V530	TKN_SIM	3
31028	34199	vinitsky	V532	TKN_SIM	1
31029	34200	vinteler	V534	TKN_SIM	4
30901	34158	vaintrob	V536	TKN_SIM	1
30922	34158	vanderkelen	V536	TKN_SIM	1
30923	34158	vanderseypen	V536	TKN_SIM	5
30924	34158	vandoren	V536	TKN_SIM	27
30973	34158	vendrell	V536	TKN_SIM	4
30977	34158	ventura	V536	TKN_SIM	12
30978	34158	venturi	V536	TKN_SIM	1
31003	34193	vianello	V540	TKN_SIM	1
30919	34164	vaman	V550	TKN_SIM	14
30928	34167	vaninsky	V552	TKN_SIM	1
22742	32138	vineer	V560	TKN_SIM	1
30943	34173	vary	V600	TKN_SIM	10
31014	34173	vieyra	V600	TKN_SIM	4
30984	34187	verbovetsky	V611	TKN_SIM	1
31066	34187	voropaev	V611	TKN_SIM	1
30983	34186	verbitsky	V613	TKN_SIM	1
31034	34186	virbhadra	V613	TKN_SIM	3
30982	34185	verbin	V615	TKN_SIM	1
30994	34185	verhoeven	V615	TKN_SIM	3
30980	34184	verbaarschot	V616	TKN_SIM	29
30937	34171	varga	V620	TKN_SIM	2
30985	34171	verch	V620	TKN_SIM	2
27885	33162	vargas	V622	TKN_SIM	2
26026	33162	varghese	V622	TKN_SIM	3
30987	33162	vereschagin	V622	TKN_SIM	3
30988	33162	vereshagin	V622	TKN_SIM	2
30992	34191	vergeles	V624	TKN_SIM	1
30997	34191	verschelde	V624	TKN_SIM	17
30934	33441	varagnolo	V625	TKN_SIM	1
30935	33441	varchenko	V625	TKN_SIM	12
30993	33441	vergnano	V625	TKN_SIM	1
27409	33441	virginia	V625	TKN_SIM	1
30990	34190	vergara	V626	TKN_SIM	19
30986	34188	verdaguer	V632	TKN_SIM	1
30989	34189	veretin	V635	TKN_SIM	1
31035	34189	virtanen	V635	TKN_SIM	1
30933	34169	varadarajan	V636	TKN_SIM	11
30936	34170	varela	V640	TKN_SIM	2
30938	34170	varilly	V640	TKN_SIM	8
30939	34172	varlamov	V645	TKN_SIM	3
30995	34172	verlinde	V645	TKN_SIM	61
29693	33953	verena	V650	TKN_SIM	3
31064	34205	voronov	V651	TKN_SIM	3
30940	33046	varnashev	V652	TKN_SIM	1
30941	33046	varnhagen	V652	TKN_SIM	5
30996	33046	vernizzi	V652	TKN_SIM	10
29616	33046	veronica	V652	TKN_SIM	1
25724	33046	veronika	V652	TKN_SIM	9
30586	33046	veronique	V652	TKN_SIM	1
31070	33046	vranas	V652	TKN_SIM	1
30081	34010	virendra	V653	TKN_SIM	1
31065	34010	vorontsova	V653	TKN_SIM	2
21834	31690	w	W	TKN_SIM	871
29354	32027	wa	W000	TKN_SIM	1
26633	32027	wai	W000	TKN_SIM	1
23438	32027	we	W000	TKN_SIM	1
31131	32027	wee	W000	TKN_SIM	1
23480	32027	wei	W000	TKN_SIM	38
27283	32027	whee	W000	TKN_SIM	1
26427	32027	woo	W000	TKN_SIM	5
22451	32027	wu	W000	TKN_SIM	84
31222	34255	wipf	W100	TKN_SIM	25
29497	33909	wafic	W120	TKN_SIM	9
31128	34228	weber	W160	TKN_SIM	7
31134	32775	wehefritz	W163	TKN_SIM	3
24706	32775	wifredo	W163	TKN_SIM	1
28407	33646	waichi	W200	TKN_SIM	2
31122	33646	was	W200	TKN_SIM	1
31137	33646	weich	W200	TKN_SIM	2
31151	33646	weis	W200	TKN_SIM	3
31152	33646	weiss	W200	TKN_SIM	14
31153	33646	weisz	W200	TKN_SIM	2
31166	33646	wess	W200	TKN_SIM	12
31196	33646	wiese	W200	TKN_SIM	3
31226	33646	wise	W200	TKN_SIM	5
31230	33646	wisse	W200	TKN_SIM	5
31438	33646	wj	W200	TKN_SIM	1
31195	34251	wiesbrock	W216	TKN_SIM	4
31259	34251	wschebor	W216	TKN_SIM	4
31185	33312	wichoski	W220	TKN_SIM	1
31191	33312	wieckowski	W220	TKN_SIM	2
31232	33312	wissowski	W220	TKN_SIM	2
26733	33312	wojciech	W220	TKN_SIM	3
31253	33312	wosiek	W220	TKN_SIM	8
29204	33863	wojciechowski	W222	TKN_SIM	1
24767	32793	wajdi	W230	TKN_SIM	1
31129	32793	wecht	W230	TKN_SIM	2
31144	32793	weigt	W230	TKN_SIM	10
31171	32793	west	W230	TKN_SIM	67
31172	34243	westbury	W231	TKN_SIM	4
31088	34215	wakatsuki	W232	TKN_SIM	3
31437	34215	wojtek	W232	TKN_SIM	5
31174	34244	weston	W235	TKN_SIM	9
31080	34210	wachter	W236	TKN_SIM	2
31173	34210	westerberg	W236	TKN_SIM	15
31175	34210	westra	W236	TKN_SIM	1
30819	34121	waclaw	W240	TKN_SIM	3
30874	34121	wasil	W240	TKN_SIM	1
31130	34121	weckel	W240	TKN_SIM	1
31141	34121	weigel	W240	TKN_SIM	11
31164	34241	wesolowski	W242	TKN_SIM	3
31169	34242	wessling	W245	TKN_SIM	1
31179	34245	wexler	W246	TKN_SIM	4
23977	32514	weizhen	W250	TKN_SIM	1
31170	32514	wesson	W250	TKN_SIM	1
25773	33061	washington	W252	TKN_SIM	40
31112	33061	weiqiang	W252	TKN_SIM	1
31186	33061	wickenhauser	W252	TKN_SIM	2
31229	33061	wisniewski	W252	TKN_SIM	1
31089	34216	wakimoto	W253	TKN_SIM	3
31197	34216	wiesendanger	W253	TKN_SIM	3
31200	34216	wijnhout	W253	TKN_SIM	2
31199	34252	wijnholt	W254	TKN_SIM	4
31194	34250	wiegmann	W255	TKN_SIM	12
31228	34250	wiseman	W255	TKN_SIM	6
31086	34213	wagner	W256	TKN_SIM	5
31132	34213	wegner	W256	TKN_SIM	7
31081	34211	wacker	W260	TKN_SIM	1
31133	34229	wegrzyn	W262	TKN_SIM	5
31192	34229	wieczerkowski	W262	TKN_SIM	10
31231	34229	wisskirchen	W262	TKN_SIM	10
31143	34233	weigert	W263	TKN_SIM	1
31198	34233	wijewardhana	W263	TKN_SIM	2
31123	34225	wasserman	W265	TKN_SIM	9
31187	34225	wickramasekara	W265	TKN_SIM	7
31082	33574	wada	W300	TKN_SIM	7
28162	33574	wade	W300	TKN_SIM	4
31085	33574	wadia	W300	TKN_SIM	36
31184	33574	white	W300	TKN_SIM	3
31233	33574	wit	W300	TKN_SIM	60
31234	33574	witt	W300	TKN_SIM	2
31235	33574	witte	W300	TKN_SIM	2
31243	33574	woit	W300	TKN_SIM	1
31124	34226	watabiki	W312	TKN_SIM	10
31087	34214	waites	W320	TKN_SIM	1
31127	34214	watts	W320	TKN_SIM	41
31139	34214	weidig	W320	TKN_SIM	4
31178	34214	wettig	W320	TKN_SIM	5
31265	34214	wudka	W320	TKN_SIM	2
31255	34259	wotzasek	W322	TKN_SIM	35
31126	34227	watson	W325	TKN_SIM	4
31083	34212	wadati	W330	TKN_SIM	8
31140	34232	weidl	W340	TKN_SIM	1
28939	33788	witold	W343	TKN_SIM	23
31188	34248	widom	W350	TKN_SIM	8
31190	34248	widyan	W350	TKN_SIM	3
31236	34248	witten	W350	TKN_SIM	115
31499	34327	weidong	W352	TKN_SIM	2
31138	34231	weidenmueller	W354	TKN_SIM	1
31193	34249	wiedemann	W355	TKN_SIM	3
31238	34249	wittman	W355	TKN_SIM	1
23292	32292	watamura	W356	TKN_SIM	10
30219	34024	wataru	W360	TKN_SIM	4
31181	34024	wheater	W360	TKN_SIM	16
31078	34209	watterstam	W362	TKN_SIM	2
31176	34209	wetterich	W362	TKN_SIM	24
31237	34209	witters	W362	TKN_SIM	1
31249	34258	woodard	W363	TKN_SIM	8
31098	32736	wali	W400	TKN_SIM	9
26540	32736	wehlau	W400	TKN_SIM	13
27625	32736	will	W400	TKN_SIM	3
24561	32736	willy	W400	TKN_SIM	7
31244	32171	wolf	W410	TKN_SIM	11
22870	32171	wulf	W410	TKN_SIM	2
22813	32157	wolfgang	W412	TKN_SIM	33
31241	32170	wohlfarth	W416	TKN_SIM	4
22865	32170	wolfram	W416	TKN_SIM	2
31103	34220	walze	W420	TKN_SIM	1
31154	34220	welch	W420	TKN_SIM	5
31158	34220	wells	W420	TKN_SIM	3
31201	34220	wilch	W420	TKN_SIM	5
31203	34220	wiles	W420	TKN_SIM	2
31204	34220	wilke	W420	TKN_SIM	4
31245	34220	wolski	W420	TKN_SIM	1
31091	34218	walczak	W422	TKN_SIM	5
31202	34218	wilczek	W422	TKN_SIM	22
31205	33660	wilkins	W425	TKN_SIM	5
31210	33660	willison	W425	TKN_SIM	1
28479	33660	wilson	W425	TKN_SIM	12
31242	33660	wohlgenannt	W425	TKN_SIM	2
31267	33660	wulkenhaar	W425	TKN_SIM	27
31090	34217	walcher	W426	TKN_SIM	16
31099	34217	walker	W426	TKN_SIM	5
31250	34217	woolgar	W426	TKN_SIM	4
31268	34217	wulzer	W426	TKN_SIM	1
31092	33812	wald	W430	TKN_SIM	4
31096	33812	walhout	W430	TKN_SIM	2
29047	33812	wild	W430	TKN_SIM	9
31211	33449	wiltshire	W432	TKN_SIM	5
27450	33449	wladyslaw	W432	TKN_SIM	1
28870	33449	wlodzimierz	W432	TKN_SIM	2
31093	34219	waldmann	W435	TKN_SIM	1
31102	34219	walton	W435	TKN_SIM	22
31094	32546	waldram	W436	TKN_SIM	48
31095	32546	waldron	W436	TKN_SIM	29
26073	32546	waldyr	W436	TKN_SIM	2
24072	32546	walter	W436	TKN_SIM	37
31101	32546	walther	W436	TKN_SIM	1
31100	32225	wallon	W450	TKN_SIM	1
31183	32225	whelan	W450	TKN_SIM	1
28782	32225	wiliam	W450	TKN_SIM	1
25643	32225	willem	W450	TKN_SIM	2
23098	32225	william	W450	TKN_SIM	19
31156	32438	welling	W452	TKN_SIM	3
23778	32438	wellington	W452	TKN_SIM	10
31206	32438	williams	W452	TKN_SIM	18
31209	32438	williamson	W452	TKN_SIM	1
31157	34236	wellmann	W455	TKN_SIM	4
31182	34247	wheeler	W460	TKN_SIM	9
31271	34247	wyler	W460	TKN_SIM	2
26074	33171	willard	W463	TKN_SIM	2
31272	33171	wyllard	W463	TKN_SIM	19
26444	31980	wan	W500	TKN_SIM	22
27241	31980	wayne	W500	TKN_SIM	1
23492	31980	wen	W500	TKN_SIM	38
27000	31980	weon	W500	TKN_SIM	3
31213	31980	win	W500	TKN_SIM	3
22366	31980	won	W500	TKN_SIM	38
31251	31980	woon	W500	TKN_SIM	2
31104	34221	wambach	W512	TKN_SIM	1
31146	33767	weinberg	W516	TKN_SIM	24
28851	33767	winfried	W516	TKN_SIM	1
28219	33045	wang	W520	TKN_SIM	105
31145	33045	weihong	W520	TKN_SIM	1
31247	33045	wing	W520	TKN_SIM	4
31246	33045	wong	W520	TKN_SIM	8
25722	33045	wung	W520	TKN_SIM	16
29611	33930	wenceslao	W522	TKN_SIM	2
27781	33510	weinstein	W523	TKN_SIM	7
31218	33510	winstanley	W523	TKN_SIM	9
31217	34254	winkler	W524	TKN_SIM	3
31161	34239	weniger	W526	TKN_SIM	2
31284	34253	wentao	W530	TKN_SIM	3
31214	34253	windey	W530	TKN_SIM	8
31105	34222	wands	W532	TKN_SIM	15
31216	34222	winitzki	W532	TKN_SIM	2
31159	34237	wendland	W534	TKN_SIM	5
31215	34237	windoloski	W534	TKN_SIM	1
27962	33534	winder	W536	TKN_SIM	7
31219	33534	winterhalder	W536	TKN_SIM	2
31220	33534	winternitz	W536	TKN_SIM	8
31221	33534	winters	W536	TKN_SIM	5
31274	33534	wynter	W536	TKN_SIM	11
25483	32995	wenli	W540	TKN_SIM	3
31160	34238	wenham	W550	TKN_SIM	1
31273	34238	wyman	W550	TKN_SIM	1
31136	34230	wehner	W560	TKN_SIM	4
31147	34230	weiner	W560	TKN_SIM	4
31212	34230	wimmer	W560	TKN_SIM	6
31269	34230	wunner	W560	TKN_SIM	1
31239	34257	woehnert	W563	TKN_SIM	2
31150	34235	weir	W600	TKN_SIM	3
31180	34246	weyers	W620	TKN_SIM	2
31121	34224	warzecha	W622	TKN_SIM	1
31225	34256	wirstam	W623	TKN_SIM	4
31258	34256	wright	W623	TKN_SIM	1
31163	34240	wereszczynski	W625	TKN_SIM	1
31224	34240	wirschins	W625	TKN_SIM	2
31257	34240	wreszinski	W625	TKN_SIM	1
31118	34223	ward	W630	TKN_SIM	8
31270	34260	wurtz	W632	TKN_SIM	1
22079	31855	warren	W650	TKN_SIM	13
31256	31855	wren	W650	TKN_SIM	1
28477	33658	werneck	W652	TKN_SIM	2
31252	33658	woronowicz	W652	TKN_SIM	2
31119	33309	warnaar	W656	TKN_SIM	9
31120	33309	warner	W656	TKN_SIM	48
26708	33309	werner	W656	TKN_SIM	32
22602	32092	x	X	TKN_SIM	73
29071	32371	xi	X000	TKN_SIM	3
23486	32371	xia	X000	TKN_SIM	5
26009	32371	xiao	X000	TKN_SIM	11
31282	32371	xiu	X000	TKN_SIM	4
27247	32371	xu	X000	TKN_SIM	22
31286	32371	xue	X000	TKN_SIM	8
31275	34261	xiaofei	X100	TKN_SIM	1
31276	34262	xiaoping	X152	TKN_SIM	1
22604	32093	xavier	X160	TKN_SIM	17
31280	34263	xiaozhen	X250	TKN_SIM	3
31285	34264	xudous	X320	TKN_SIM	1
31288	34265	xulu	X400	TKN_SIM	1
23496	32375	xiaolin	X450	TKN_SIM	1
31289	34266	xylander	X453	TKN_SIM	1
28531	32377	xenia	X500	TKN_SIM	7
27092	32377	xianhui	X500	TKN_SIM	4
23501	32377	xin	X500	TKN_SIM	28
28222	32377	xuan	X500	TKN_SIM	3
23494	32374	xiang	X520	TKN_SIM	19
23844	32374	xianzhe	X520	TKN_SIM	1
26077	32374	xing	X520	TKN_SIM	9
31262	32374	xinkai	X520	TKN_SIM	3
31277	32374	xiong	X520	TKN_SIM	28
23497	32376	xingang	X525	TKN_SIM	4
30195	32376	xingchang	X525	TKN_SIM	2
31494	34326	xinmin	X550	TKN_SIM	3
25701	33043	xinrui	X560	TKN_SIM	3
21791	31655	y	Y	TKN_SIM	471
22177	31794	ya	Y000	TKN_SIM	84
31336	31794	yao	Y000	TKN_SIM	23
31348	31794	yau	Y000	TKN_SIM	16
23498	31794	yaw	Y000	TKN_SIM	4
31355	31794	yee	Y000	TKN_SIM	34
31358	31794	yeh	Y000	TKN_SIM	3
31330	31794	yeou	Y000	TKN_SIM	1
28428	31794	yh	Y000	TKN_SIM	3
23500	31794	yi	Y000	TKN_SIM	91
23440	31794	yia	Y000	TKN_SIM	1
31383	31794	yoo	Y000	TKN_SIM	9
27093	31794	you	Y000	TKN_SIM	4
21972	31794	yu	Y000	TKN_SIM	352
31264	31794	yue	Y000	TKN_SIM	7
28434	31794	yuhi	Y000	TKN_SIM	2
31293	33366	yaffe	Y100	TKN_SIM	3
26950	33366	yoav	Y100	TKN_SIM	9
30194	33366	yup	Y100	TKN_SIM	4
23059	32214	yves	Y120	TKN_SIM	26
31337	34277	yapiskan	Y125	TKN_SIM	1
28168	33578	yuval	Y140	TKN_SIM	4
31402	33915	yufen	Y150	TKN_SIM	2
29537	33915	yvan	Y150	TKN_SIM	4
30459	34048	yvind	Y153	TKN_SIM	1
31349	34280	yavartanoo	Y163	TKN_SIM	3
29078	32384	yas	Y200	TKN_SIM	11
31344	32384	yasue	Y200	TKN_SIM	5
31345	32384	yasui	Y200	TKN_SIM	9
23529	32384	yeuk	Y200	TKN_SIM	6
24172	32384	yishi	Y200	TKN_SIM	14
26293	32384	yoichi	Y200	TKN_SIM	7
27729	32384	yoji	Y200	TKN_SIM	7
28497	32384	yoko	Y200	TKN_SIM	1
31375	32384	yokoi	Y200	TKN_SIM	7
31309	32384	yoshio	Y200	TKN_SIM	1
28283	32384	yossi	Y200	TKN_SIM	1
31404	32384	yuasa	Y200	TKN_SIM	2
23539	32384	yuichi	Y200	TKN_SIM	1
25796	32384	yuji	Y200	TKN_SIM	76
31406	32384	yukawa	Y200	TKN_SIM	5
31313	32384	yuki	Y200	TKN_SIM	1
30831	32384	yukiya	Y200	TKN_SIM	1
26545	32384	yuko	Y200	TKN_SIM	1
31410	32384	yushu	Y200	TKN_SIM	3
26187	32156	yakov	Y210	TKN_SIM	3
22811	32156	yousef	Y210	TKN_SIM	2
31401	32156	youssef	Y210	TKN_SIM	1
21759	31627	yuzbashyan	Y212	TKN_SIM	3
25768	33058	yoshifumi	Y215	TKN_SIM	5
31295	32781	yahikozawa	Y220	TKN_SIM	7
24733	32781	yasuaki	Y220	TKN_SIM	13
31305	32781	yasuhiko	Y220	TKN_SIM	6
25645	32781	yasushi	Y220	TKN_SIM	3
25829	32781	yasuyuki	Y220	TKN_SIM	3
31352	32781	yazaki	Y220	TKN_SIM	1
30254	32781	yogesh	Y220	TKN_SIM	1
26612	32781	yoshiaki	Y220	TKN_SIM	9
26487	32781	yoshihisa	Y220	TKN_SIM	19
25591	32781	yoshiki	Y220	TKN_SIM	3
31396	32781	yoshioka	Y220	TKN_SIM	2
31125	32781	yoshiyuki	Y220	TKN_SIM	5
25833	32781	yosuke	Y220	TKN_SIM	16
26601	32781	yousuke	Y220	TKN_SIM	2
31393	32781	yuhsuke	Y220	TKN_SIM	7
25910	32781	yukihisa	Y220	TKN_SIM	2
26624	32781	yukiko	Y220	TKN_SIM	5
26456	32781	yusuke	Y220	TKN_SIM	6
31301	34267	yakushin	Y225	TKN_SIM	3
31343	33202	yasuda	Y230	TKN_SIM	1
26161	33202	yasuhito	Y230	TKN_SIM	1
31346	33202	yasuta	Y230	TKN_SIM	5
31389	33202	yoshida	Y230	TKN_SIM	36
26255	32496	yasutaka	Y232	TKN_SIM	1
31351	32496	yazadjiev	Y232	TKN_SIM	2
23940	32496	yoshitaka	Y232	TKN_SIM	15
25890	32496	yukitaka	Y232	TKN_SIM	3
29922	33995	yigal	Y240	TKN_SIM	5
31356	34281	yegulalp	Y244	TKN_SIM	3
31297	32985	yajima	Y250	TKN_SIM	1
30260	32985	yassen	Y250	TKN_SIM	11
25454	32985	yassine	Y250	TKN_SIM	1
31376	32985	yokono	Y250	TKN_SIM	9
31377	32985	yokoyama	Y250	TKN_SIM	1
31395	32985	yoshino	Y250	TKN_SIM	1
31495	32985	youjin	Y250	TKN_SIM	2
31300	32933	yakimov	Y251	TKN_SIM	1
31342	32933	yasnov	Y251	TKN_SIM	2
25314	32933	yoshinobu	Y251	TKN_SIM	3
31298	33088	yajnik	Y252	TKN_SIM	3
25831	33088	yasumasa	Y252	TKN_SIM	1
31373	34287	yogendran	Y253	TKN_SIM	2
25490	32903	yasunari	Y256	TKN_SIM	2
28326	32903	yasunori	Y256	TKN_SIM	3
31394	32903	yoshimura	Y256	TKN_SIM	6
25103	32903	yoshinori	Y256	TKN_SIM	2
28063	32903	yukinori	Y256	TKN_SIM	10
21890	31656	yakir	Y260	TKN_SIM	4
25647	31656	yasuharu	Y260	TKN_SIM	3
21792	31656	yasuhiro	Y260	TKN_SIM	15
27565	31656	yoichiro	Y260	TKN_SIM	4
27567	31656	yoichro	Y260	TKN_SIM	1
26283	31656	yoshiharu	Y260	TKN_SIM	5
