id:ID	val:string	label:LABEL	weight:int
31519	zhytnikov	TKN	2
31520	zichichi	TKN	2
31521	zima	TKN	6
31522	zimerman	TKN	32
31523	zimmerschied	TKN	12
31524	zinkernagel	TKN	1
31525	zinoviev	TKN	15
31526	ziniviev	TKN	1
31527	zinovjev	TKN	2
31528	zippold	TKN	1
31529	zirnbauer	TKN	1
31530	zirotti	TKN	2
31531	ziyatdinov	TKN	1
31532	zlatev	TKN	1
31533	zloshchastiev	TKN	9
31534	znojil	TKN	8
31535	miloslav	TKN	7
31536	nahum	TKN	1
31537	zobin	TKN	1
31538	zois	TKN	11
31539	zoller	TKN	4
31540	zorich	TKN	1
31541	zorin	TKN	1
31542	zotov	TKN	5
31543	zoubos	TKN	1
31544	zoupanos	TKN	10
31545	zoupas	TKN	1
31546	zouzou	TKN	1
31547	zubarev	TKN	8
31548	zuber	TKN	24
31549	zubkov	TKN	3
31550	zucchini	TKN	14
31551	zucker	TKN	3
31552	gregg	TKN	4
31553	zuckerman	TKN	4
31554	zuleta	TKN	1
31555	zumino	TKN	24
31556	yonatan	TKN	7
31557	zunger	TKN	8
31558	zupnik	TKN	29
31559	zwanziger	TKN	14
31560	gysbert	TKN	5
31561	zwart	TKN	5
31562	zwicky	TKN	1
31563	barton	TKN	50
31564	zwiebach	TKN	55
31565	zwirner	TKN	10
31566	zyablyuk	TKN	7
31567	zylinski	TKN	1
31568	zyserman	TKN	1
31569	zyskin	TKN	7
31570	gaume	TKN	21
31571	sliwa	TKN	1
31572	petre	TKN	3
31573	dic	TKN	1
31574	dita	TKN	2
31575	garc	TKN	1
31576	mirjam	TKN	67
31577	cvetic	TKN	119
31578	cvetiv	TKN	5
31579	cvetivc	TKN	3
31580	dmitrav	TKN	1
31581	sinovi	TKN	1
31582	dmitrasinovic	TKN	3
31583	gonccalves	TKN	2
31584	goncalves	TKN	15
31585	gonc	TKN	2
31586	calves	TKN	2
31587	rocek	TKN	30
31588	rov	TKN	2
31589	cek	TKN	2
31590	sijav	TKN	1
31591	cki	TKN	1
31592	dj	TKN	1
31593	vsijavcki	TKN	1
31594	czyk	TKN	2
31595	demilio	TKN	1
31596	delyra	TKN	2
31597	segura	TKN	1
31598	gilho	TKN	1
31599	abrikosov	TKN	7
31600	stefanski	TKN	11
31601	ctirad	TKN	2
31602	klimv	TKN	2
31603	cik	TKN	2
31604	klimcik	TKN	35
31605	eliza	TKN	1
31606	lyi	TKN	7
31607	opez	TKN	1
31608	urosevic	TKN	3
31609	urov	TKN	1
31610	sevic	TKN	1
31611	vukav	TKN	2
31612	sinac	TKN	2
31613	vukasinac	TKN	2
31614	I200	SIM	123
31615	K	SIM	1362
31616	I	SIM	1299
31617	J	SIM	3668
31618	P	SIM	2488
31619	D353	SIM	2
31620	T620	SIM	75
31621	A	SIM	5993
31622	M262	SIM	57
31623	V	SIM	2046
31624	S622	SIM	9
31625	G	SIM	2119
31626	E	SIM	1784
31627	Y212	SIM	3
31628	O250	SIM	52
31629	A100	SIM	60
31630	O	SIM	573
31631	S100	SIM	163
31632	D000	SIM	843
31633	A130	SIM	11
31634	J400	SIM	55
31635	A151	SIM	5
31636	A425	SIM	370
31637	N	SIM	1344
31638	A165	SIM	34
31639	R	SIM	2449
31640	A121	SIM	7
31641	R200	SIM	341
31642	A134	SIM	85
31643	E420	SIM	98
31644	M	SIM	4481
31645	C	SIM	2244
31646	B	SIM	1306
31647	K430	SIM	15
31648	K420	SIM	275
31649	A132	SIM	6
31650	A136	SIM	4
31651	H620	SIM	243
31652	M322	SIM	34
31653	M320	SIM	254
31654	S520	SIM	427
31655	Y	SIM	471
31656	Y260	SIM	37
31657	S	SIM	3265
31658	A140	SIM	13
31659	S315	SIM	482
31660	R520	SIM	138
31661	F	SIM	1358
31662	A143	SIM	4
31663	P362	SIM	120
31664	A142	SIM	11
31665	M530	SIM	122
31666	M100	SIM	7
31667	Z300	SIM	37
31668	V236	SIM	78
31669	L	SIM	1586
31670	A160	SIM	23
31671	E163	SIM	36
31672	A236	SIM	15
31673	C165	SIM	9
31674	A416	SIM	311
31675	A263	SIM	9
31676	A214	SIM	2
31677	A261	SIM	6
31678	A500	SIM	196
31679	A226	SIM	8
31680	A260	SIM	94
31681	B200	SIM	273
31682	B100	SIM	16
31683	H	SIM	1904
31684	B420	SIM	142
31685	A220	SIM	194
31686	A222	SIM	28
31687	T	SIM	1166
31688	A265	SIM	4
31689	T520	SIM	448
31690	W	SIM	871
31691	A240	SIM	26
31692	V500	SIM	330
31693	A245	SIM	5
31694	A223	SIM	31
31695	A350	SIM	54
31696	C623	SIM	293
31697	A450	SIM	111
31698	A352	SIM	22
31699	D130	SIM	485
31700	R600	SIM	2
31701	T500	SIM	202
31702	A300	SIM	58
31703	A354	SIM	1
31704	J500	SIM	1020
31705	P600	SIM	203
31706	A360	SIM	7
31707	V360	SIM	11
31708	B650	SIM	166
31709	A320	SIM	31
31710	S350	SIM	54
31711	A326	SIM	3
31712	A310	SIM	3
31713	A636	SIM	17
31714	A346	SIM	30
31715	M620	SIM	605
31716	R543	SIM	36
31717	A152	SIM	50
31718	S620	SIM	648
31719	I500	SIM	140
31720	M500	SIM	150
31721	A252	SIM	19
31722	A264	SIM	3
31723	A225	SIM	3
31724	N230	SIM	44
31725	A211	SIM	6
31726	A560	SIM	43
31727	A255	SIM	40
31728	U	SIM	123
31729	A243	SIM	1
31730	A230	SIM	40
31731	I420	SIM	25
31732	A262	SIM	33
31733	D400	SIM	101
31734	A246	SIM	14
31735	A651	SIM	6
31736	A650	SIM	81
31737	O160	SIM	42
31738	A420	SIM	247
31739	D	SIM	2134
31740	A440	SIM	13
31741	D650	SIM	47
31742	Z160	SIM	25
31743	A530	SIM	92
31744	A531	SIM	15
31745	C525	SIM	75
31746	C526	SIM	22
31747	E500	SIM	13
31748	J000	SIM	216
31749	T220	SIM	233
31750	A153	SIM	1
31751	A256	SIM	1
31752	Y600	SIM	63
31753	A200	SIM	64
31754	A322	SIM	31
31755	N620	SIM	44
31756	K200	SIM	372
31757	A250	SIM	43
31758	A253	SIM	39
31759	A216	SIM	4
31760	G653	SIM	41
31761	K000	SIM	249
31762	E540	SIM	76
31763	F250	SIM	42
31764	N240	SIM	84
31765	A251	SIM	3
31766	A241	SIM	7
31767	A232	SIM	20
31768	T250	SIM	135
31769	D232	SIM	1
31770	A400	SIM	75
31771	Q360	SIM	10
31772	A435	SIM	6
31773	A410	SIM	12
31774	A415	SIM	23
31775	G500	SIM	72
31776	L200	SIM	369
31777	G210	SIM	71
31778	C240	SIM	38
31779	A411	SIM	5
31780	A536	SIM	700
31781	C430	SIM	52
31782	A412	SIM	23
31783	F652	SIM	357
31784	A426	SIM	4
31785	F655	SIM	70
31786	A431	SIM	14
31787	A430	SIM	30
31788	A432	SIM	28
31789	G663	SIM	71
31790	A436	SIM	9
31791	E360	SIM	12
31792	A655	SIM	57
31793	A421	SIM	27
31794	Y000	SIM	634
31795	A535	SIM	342
31796	D536	SIM	215
31797	K612	SIM	7
31798	M240	SIM	615
31799	G652	SIM	53
31800	A452	SIM	20
31801	J620	SIM	156
31802	E456	SIM	1
31803	A120	SIM	14
31804	T160	SIM	24
31805	A455	SIM	22
31806	M230	SIM	167
31807	M250	SIM	277
31808	A424	SIM	4
31809	A423	SIM	5
31810	B653	SIM	260
31811	R453	SIM	19
31812	T360	SIM	78
31813	A453	SIM	17
31814	C642	SIM	189
31815	J200	SIM	342
31816	P620	SIM	403
31817	Q	SIM	78
31818	N320	SIM	30
31819	R263	SIM	226
31820	K634	SIM	6
31821	D540	SIM	247
31822	B620	SIM	317
31823	L300	SIM	55
31824	C236	SIM	96
31825	E326	SIM	7
31826	G620	SIM	501
31827	E224	SIM	1
31828	M622	SIM	170
31829	O645	SIM	21
31830	C524	SIM	11
31831	R550	SIM	68
31832	E236	SIM	22
31833	N425	SIM	111
31834	A550	SIM	6
31835	A564	SIM	6
31836	A512	SIM	52
31837	A545	SIM	34
31838	C540	SIM	57
31839	G150	SIM	111
31840	A422	SIM	34
31841	A522	SIM	3
31842	A565	SIM	23
31843	A524	SIM	121
31844	A525	SIM	33
31845	K523	SIM	90
31846	A553	SIM	42
31847	J100	SIM	26
31848	A552	SIM	19
31849	S362	SIM	110
31850	A523	SIM	47
31851	A520	SIM	16
31852	M260	SIM	147
31853	A526	SIM	25
31854	A645	SIM	10
31855	W650	SIM	14
31856	L620	SIM	84
31857	S000	SIM	321
31858	B265	SIM	19
31859	O420	SIM	82
31860	L600	SIM	47
31861	I150	SIM	68
31862	N242	SIM	149
31863	C640	SIM	112
31864	E252	SIM	1
31865	L400	SIM	33
31866	M600	SIM	284
31867	N350	SIM	129
31868	D550	SIM	88
31869	Y650	SIM	51
31870	A534	SIM	50
31871	I253	SIM	13
31872	N500	SIM	139
31873	A532	SIM	1
31874	H250	SIM	189
31875	K500	SIM	607
31876	K526	SIM	13
31877	H320	SIM	119
31878	S200	SIM	376
31879	A162	SIM	10
31880	K650	SIM	51
31881	A125	SIM	7
31882	S540	SIM	71
31883	A163	SIM	5
31884	J600	SIM	153
31885	A615	SIM	31
31886	A625	SIM	53
31887	A600	SIM	23
31888	A624	SIM	5
31889	A620	SIM	49
31890	T200	SIM	199
31891	S120	SIM	67
31892	A612	SIM	1
31893	A635	SIM	75
31894	H562	SIM	51
31895	A622	SIM	1
31896	F630	SIM	108
31897	A634	SIM	18
31898	A611	SIM	57
31899	I650	SIM	11
31900	A610	SIM	17
31901	A626	SIM	44
31902	P410	SIM	102
31903	P000	SIM	132
31904	M350	SIM	69
31905	S250	SIM	153
31906	A653	SIM	27
31907	A652	SIM	5
31908	H530	SIM	66
31909	A621	SIM	1
31910	U250	SIM	16
31911	P250	SIM	22
31912	J250	SIM	58
31913	A654	SIM	2
31914	A632	SIM	11
31915	R362	SIM	76
31916	G465	SIM	10
31917	A640	SIM	21
31918	S550	SIM	120
31919	G410	SIM	7
31920	A613	SIM	2
31921	T222	SIM	43
31922	M220	SIM	126
31923	A235	SIM	15
31924	P400	SIM	459
31925	C514	SIM	60
31926	M540	SIM	42
31927	A215	SIM	44
31928	A231	SIM	1
31929	A325	SIM	4
31930	H350	SIM	4
31931	T322	SIM	22
31932	A340	SIM	52
31933	A000	SIM	10
31934	H450	SIM	13
31935	Y520	SIM	395
31936	G000	SIM	110
31937	A363	SIM	4
31938	C652	SIM	23
31939	E620	SIM	190
31940	C620	SIM	76
31941	P360	SIM	385
31942	R163	SIM	387
31943	A150	SIM	20
31944	A131	SIM	5
31945	G164	SIM	94
31946	M231	SIM	35
31947	H332	SIM	4
31948	S300	SIM	317
31949	M520	SIM	300
31950	E400	SIM	35
31951	B300	SIM	74
31952	M124	SIM	2
31953	V253	SIM	44
31954	H600	SIM	119
31955	T260	SIM	62
31956	O416	SIM	98
31957	B643	SIM	6
31958	J520	SIM	482
31959	B256	SIM	9
31960	D362	SIM	14
31961	B326	SIM	30
31962	B250	SIM	24
31963	B532	SIM	84
31964	J625	SIM	37
31965	B400	SIM	143
31966	B440	SIM	47
31967	B110	SIM	3
31968	E260	SIM	11
31969	B152	SIM	7
31970	B145	SIM	15
31971	B125	SIM	16
31972	B123	SIM	1
31973	B120	SIM	1
31974	C232	SIM	28
31975	B220	SIM	113
31976	C523	SIM	89
31977	B255	SIM	4
31978	B325	SIM	47
31979	B000	SIM	106
31980	W500	SIM	107
31981	B600	SIM	139
31982	B260	SIM	105
31983	J535	SIM	41
31984	B253	SIM	2
31985	B254	SIM	10
31986	B261	SIM	13
31987	B520	SIM	131
31988	Q000	SIM	17
31989	B450	SIM	66
31990	B500	SIM	168
31991	P240	SIM	32
31992	B630	SIM	222
31993	Z	SIM	223
31994	B252	SIM	45
31995	D520	SIM	186
31996	M426	SIM	27
31997	B246	SIM	6
31998	B241	SIM	16
31999	I520	SIM	97
32000	L530	SIM	59
32001	B210	SIM	6
32002	I260	SIM	235
32003	B212	SIM	1
32004	S163	SIM	79
32005	B425	SIM	49
32006	B426	SIM	11
32007	B453	SIM	4
32008	B463	SIM	4
32009	V200	SIM	126
32010	B421	SIM	32
32011	B432	SIM	4
32012	B415	SIM	12
32013	B433	SIM	1
32014	B452	SIM	33
32015	B423	SIM	19
32016	B530	SIM	57
32017	B510	SIM	2
32018	B534	SIM	9
32019	M650	SIM	254
32020	B536	SIM	36
32021	T350	SIM	49
32022	B562	SIM	59
32023	N650	SIM	53
32024	R150	SIM	95
32025	Z000	SIM	154
32026	B550	SIM	40
32027	W000	SIM	132
32028	B132	SIM	1
32029	M200	SIM	337
32030	B615	SIM	65
32031	B625	SIM	82
32032	B612	SIM	39
32033	B616	SIM	16
32034	D630	SIM	5
32035	N535	SIM	1
32036	C532	SIM	14
32037	J450	SIM	14
32038	B624	SIM	87
32039	N300	SIM	204
32040	K623	SIM	154
32041	B632	SIM	93
32042	B635	SIM	105
32043	V456	SIM	3
32044	M300	SIM	171
32045	B652	SIM	152
32046	G450	SIM	62
32047	L250	SIM	144
32048	B660	SIM	11
32049	B640	SIM	3
32050	D145	SIM	10
32051	I322	SIM	84
32052	B634	SIM	46
32053	B242	SIM	40
32054	B240	SIM	30
32055	B232	SIM	1
32056	B230	SIM	39
32057	B236	SIM	14
32058	G400	SIM	38
32059	B235	SIM	53
32060	A561	SIM	4
32061	D116	SIM	3
32062	R400	SIM	70
32063	M420	SIM	84
32064	B322	SIM	6
32065	B345	SIM	32
32066	B324	SIM	8
32067	B320	SIM	20
32068	B323	SIM	12
32069	B362	SIM	19
32070	T623	SIM	75
32071	B314	SIM	1
32072	L653	SIM	53
32073	B360	SIM	11
32074	E652	SIM	14
32075	B160	SIM	8
32076	R410	SIM	84
32077	B251	SIM	11
32078	V435	SIM	102
32079	V525	SIM	67
32080	L000	SIM	1042
32081	S420	SIM	56
32082	B264	SIM	1
32083	K365	SIM	36
32084	M450	SIM	37
32085	B262	SIM	30
32086	J420	SIM	10
32087	G460	SIM	13
32088	E350	SIM	37
32089	B245	SIM	4
32090	R260	SIM	25
32091	B263	SIM	26
32092	X	SIM	73
32093	X160	SIM	17
32094	J210	SIM	160
32095	B430	SIM	24
32096	D200	SIM	258
32097	B465	SIM	2
32098	B414	SIM	7
32099	B410	SIM	19
32100	B413	SIM	9
32101	S600	SIM	107
32102	M550	SIM	58
32103	I210	SIM	38
32104	B525	SIM	21
32105	B524	SIM	12
32106	S536	SIM	78
32107	B522	SIM	16
32108	D600	SIM	211
32109	B533	SIM	2
32110	B515	SIM	6
32111	B523	SIM	42
32112	I525	SIM	11
32113	B526	SIM	7
32114	C450	SIM	49
32115	B535	SIM	6
32116	B663	SIM	2
32117	B621	SIM	176
32118	B626	SIM	43
32119	B622	SIM	91
32120	S532	SIM	108
32121	O650	SIM	15
32122	B623	SIM	81
32123	H000	SIM	337
32124	B645	SIM	1
32125	B655	SIM	42
32126	B656	SIM	124
32127	B651	SIM	10
32128	P230	SIM	60
32129	F362	SIM	10
32130	E554	SIM	39
32131	G350	SIM	64
32132	B636	SIM	32
32133	B614	SIM	7
32134	B214	SIM	2
32135	B216	SIM	8
32136	B352	SIM	8
32137	R230	SIM	46
32138	V560	SIM	1
32139	S533	SIM	6
32140	R226	SIM	4
32141	S531	SIM	56
32142	I000	SIM	6
32143	F636	SIM	58
32144	J320	SIM	1
32145	B356	SIM	3
32146	B412	SIM	1
32147	S320	SIM	87
32148	I214	SIM	23
32149	B354	SIM	8
32150	B231	SIM	10
32151	H560	SIM	66
32152	Y400	SIM	11
32153	B553	SIM	26
32154	N250	SIM	87
32155	D500	SIM	253
32156	Y210	SIM	6
32157	W412	SIM	33
32158	K440	SIM	3
32159	B233	SIM	29
32160	N420	SIM	35
32161	B422	SIM	15
32162	P430	SIM	24
32163	H643	SIM	76
32164	P140	SIM	58
32165	B460	SIM	3
32166	B455	SIM	47
32167	B121	SIM	2
32168	T550	SIM	66
32169	R326	SIM	16
32170	W416	SIM	6
32171	W410	SIM	13
32172	B225	SIM	3
32173	B221	SIM	7
32174	B243	SIM	5
32175	M635	SIM	422
32176	B435	SIM	4
32177	B436	SIM	3
32178	K362	SIM	3
32179	B540	SIM	22
32180	F410	SIM	38
32181	B560	SIM	41
32182	H650	SIM	58
32183	E363	SIM	170
32184	H655	SIM	78
32185	H460	SIM	48
32186	M521	SIM	40
32187	B610	SIM	3
32188	S352	SIM	107
32189	M522	SIM	37
32190	H520	SIM	373
32191	K600	SIM	129
32192	B641	SIM	6
32193	J160	SIM	98
32194	B654	SIM	20
32195	V350	SIM	30
32196	A556	SIM	21
32197	F400	SIM	47
32198	S253	SIM	183
32199	L120	SIM	129
32200	C200	SIM	72
32201	B431	SIM	15
32202	R140	SIM	113
32203	B321	SIM	1
32204	B512	SIM	4
32205	V460	SIM	92
32206	B642	SIM	6
32207	N524	SIM	2
32208	F635	SIM	116
32209	L220	SIM	72
32210	V426	SIM	27
32211	D552	SIM	35
32212	N600	SIM	50
32213	I160	SIM	9
32214	Y120	SIM	26
32215	D360	SIM	90
32216	R300	SIM	165
32217	B224	SIM	13
32218	B631	SIM	16
32219	O356	SIM	1
32220	S354	SIM	6
32221	D620	SIM	83
32222	J220	SIM	71
32223	C000	SIM	282
32224	H610	SIM	80
32225	W450	SIM	24
32226	F420	SIM	41
32227	R500	SIM	222
32228	U200	SIM	9
32229	B215	SIM	64
32230	E125	SIM	20
32231	D341	SIM	30
32232	B156	SIM	2
32233	B150	SIM	10
32234	U462	SIM	28
32235	C563	SIM	7
32236	C150	SIM	11
32237	C100	SIM	44
32238	C160	SIM	31
32239	C164	SIM	1
32240	C166	SIM	4
32241	C656	SIM	20
32242	E450	SIM	17
32243	C262	SIM	14
32244	C220	SIM	24
32245	C313	SIM	1
32246	C352	SIM	3
32247	C350	SIM	47
32248	K150	SIM	14
32249	C400	SIM	29
32250	M524	SIM	5
32251	C500	SIM	309
32252	C230	SIM	72
32253	C416	SIM	70
32254	C436	SIM	9
32255	G300	SIM	129
32256	C432	SIM	5
32257	C434	SIM	1
32258	C423	SIM	27
32259	E562	SIM	49
32260	C453	SIM	1
32261	C426	SIM	1
32262	C420	SIM	29
32263	E231	SIM	6
32264	C520	SIM	310
32265	C560	SIM	20
32266	C550	SIM	8
32267	S530	SIM	210
32268	C512	SIM	19
32269	C510	SIM	2
32270	C534	SIM	21
32271	C530	SIM	24
32272	C535	SIM	10
32273	C140	SIM	27
32274	C141	SIM	14
32275	C114	SIM	4
32276	C162	SIM	4
32277	C624	SIM	30
32278	C615	SIM	7
32279	C634	SIM	1
32280	C635	SIM	27
32281	C632	SIM	81
32282	C630	SIM	33
32283	C600	SIM	82
32284	C616	SIM	8
32285	C655	SIM	37
32286	C645	SIM	16
32287	C641	SIM	8
32288	L540	SIM	3
32289	S400	SIM	59
32290	C650	SIM	45
32291	U624	SIM	4
32292	W356	SIM	10
32293	C610	SIM	3
32294	E212	SIM	54
32295	I450	SIM	1
32296	S500	SIM	506
32297	F531	SIM	3
32298	C636	SIM	54
32299	C614	SIM	25
32300	M624	SIM	54
32301	C265	SIM	2
32302	C241	SIM	5
32303	A356	SIM	2
32304	R341	SIM	45
32305	C250	SIM	67
32306	C242	SIM	3
32307	C260	SIM	57
32308	L100	SIM	138
32309	C253	SIM	1
32310	C252	SIM	20
32311	C235	SIM	11
32312	C234	SIM	33
32313	J330	SIM	1
32314	L563	SIM	96
32315	O440	SIM	5
32316	C340	SIM	9
32317	O260	SIM	107
32318	C343	SIM	5
32319	C300	SIM	22
32320	C345	SIM	3
32321	C364	SIM	42
32322	S435	SIM	26
32323	C124	SIM	26
32324	C142	SIM	15
32325	C120	SIM	7
32326	O230	SIM	17
32327	C122	SIM	2
32328	C425	SIM	12
32329	N400	SIM	65
32330	C466	SIM	2
32331	L320	SIM	44
32332	C213	SIM	1
32333	K520	SIM	305
32334	C110	SIM	3
32335	K260	SIM	72
32336	K525	SIM	22
32337	C263	SIM	4
32338	N635	SIM	19
32339	C261	SIM	37
32340	D152	SIM	5
32341	J162	SIM	5
32342	B223	SIM	10
32343	S140	SIM	6
32344	S553	SIM	19
32345	G635	SIM	67
32346	C456	SIM	31
32347	T252	SIM	54
32348	H500	SIM	206
32349	L520	SIM	151
32350	C536	SIM	26
32351	O214	SIM	9
32352	H200	SIM	139
32353	N200	SIM	219
32354	P520	SIM	120
32355	S152	SIM	31
32356	F000	SIM	29
32357	A323	SIM	3
32358	C361	SIM	7
32359	C362	SIM	20
32360	R120	SIM	14
32361	C360	SIM	35
32362	J525	SIM	166
32363	T610	SIM	13
32364	C210	SIM	19
32365	C531	SIM	3
32366	M000	SIM	198
32367	G520	SIM	228
32368	L500	SIM	142
32369	Y500	SIM	190
32370	L252	SIM	11
32371	X000	SIM	53
32372	Q520	SIM	11
32373	F520	SIM	77
32374	X520	SIM	60
32375	X450	SIM	1
32376	X525	SIM	6
32377	X500	SIM	42
32378	T000	SIM	115
32379	I600	SIM	35
32380	C622	SIM	15
32381	C653	SIM	24
32382	C611	SIM	2
32383	C612	SIM	24
32384	Y200	SIM	159
32385	G160	SIM	45
32386	C121	SIM	1
32387	C222	SIM	1
32388	P611	SIM	2
32389	C310	SIM	2
32390	I552	SIM	7
32391	C320	SIM	17
32392	D123	SIM	2
32393	R000	SIM	239
32394	J216	SIM	11
32395	C625	SIM	45
32396	M152	SIM	1
32397	C251	SIM	2
32398	O300	SIM	168
32399	C145	SIM	28
32400	C245	SIM	5
32401	O243	SIM	6
32402	C264	SIM	4
32403	M254	SIM	58
32404	C455	SIM	12
32405	C462	SIM	14
32406	P300	SIM	56
32407	C435	SIM	3
32408	G643	SIM	77
32409	D100	SIM	67
32410	C412	SIM	24
32411	O533	SIM	2
32412	C254	SIM	27
32413	T532	SIM	1
32414	C516	SIM	2
32415	C452	SIM	7
32416	H400	SIM	127
32417	S363	SIM	54
32418	C542	SIM	7
32419	J630	SIM	17
32420	C545	SIM	1
32421	F465	SIM	27
32422	D622	SIM	17
32423	E355	SIM	5
32424	E300	SIM	26
32425	S310	SIM	32
32426	L652	SIM	64
32427	C654	SIM	44
32428	O453	SIM	11
32429	J655	SIM	16
32430	C365	SIM	5
32431	C322	SIM	1
32432	R525	SIM	30
32433	P530	SIM	99
32434	E250	SIM	32
32435	D653	SIM	23
32436	A212	SIM	4
32437	N655	SIM	12
32438	W452	SIM	32
32439	S650	SIM	94
32440	C552	SIM	10
32441	G316	SIM	55
32442	C135	SIM	2
32443	C543	SIM	1
32444	D535	SIM	1
32445	D352	SIM	11
32446	D300	SIM	50
32447	D260	SIM	149
32448	D410	SIM	35
32449	D421	SIM	3
32450	D142	SIM	29
32451	D140	SIM	46
32452	J540	SIM	9
32453	D162	SIM	25
32454	D320	SIM	56
32455	D160	SIM	5
32456	G523	SIM	13
32457	D423	SIM	31
32458	D415	SIM	27
32459	D452	SIM	18
32460	D413	SIM	5
32461	H536	SIM	18
32462	D525	SIM	7
32463	D526	SIM	38
32464	D560	SIM	22
32465	T143	SIM	15
32466	D542	SIM	32
32467	U410	SIM	70
32468	D541	SIM	10
32469	D120	SIM	67
32470	D610	SIM	1
32471	D625	SIM	15
32472	D213	SIM	49
32473	I536	SIM	52
32474	K210	SIM	40
32475	K625	SIM	90
32476	S312	SIM	2
32477	T323	SIM	21
32478	D245	SIM	7
32479	S655	SIM	18
32480	D251	SIM	19
32481	D233	SIM	5
32482	D220	SIM	27
32483	M625	SIM	158
32484	D623	SIM	2
32485	P623	SIM	20
32486	J235	SIM	39
32487	D132	SIM	18
32488	K400	SIM	73
32489	D250	SIM	62
32490	O560	SIM	15
32491	K300	SIM	64
32492	D153	SIM	2
32493	D265	SIM	6
32494	D255	SIM	3
32495	T320	SIM	108
32496	Y232	SIM	21
32497	D453	SIM	4
32498	D416	SIM	15
32499	D432	SIM	18
32500	G243	SIM	13
32501	D435	SIM	12
32502	D425	SIM	1
32503	D420	SIM	21
32504	G231	SIM	34
32505	D522	SIM	15
32506	D562	SIM	7
32507	K610	SIM	22
32508	S560	SIM	104
32509	D521	SIM	13
32510	D531	SIM	2
32511	D551	SIM	2
32512	D514	SIM	12
32513	D510	SIM	22
32514	W250	SIM	2
32515	D530	SIM	7
32516	N133	SIM	1
32517	D640	SIM	19
32518	D624	SIM	31
32519	M632	SIM	29
32520	R315	SIM	9
32521	D652	SIM	1
32522	N340	SIM	6
32523	D216	SIM	1
32524	D240	SIM	2
32525	D262	SIM	4
32526	D236	SIM	11
32527	D365	SIM	1
32528	D125	SIM	24
32529	D252	SIM	39
32530	D553	SIM	25
32531	G456	SIM	4
32532	S123	SIM	62
32533	K565	SIM	13
32534	R560	SIM	52
32535	D261	SIM	29
32536	D225	SIM	1
32537	D426	SIM	1
32538	D422	SIM	13
32539	A623	SIM	38
32540	A123	SIM	6
32541	H252	SIM	79
32542	J530	SIM	1
32543	S634	SIM	6
32544	D263	SIM	25
32545	D234	SIM	21
32546	W436	SIM	117
32547	D126	SIM	1
32548	D224	SIM	1
32549	D243	SIM	1
32550	D161	SIM	14
32551	D164	SIM	4
32552	D351	SIM	6
32553	D156	SIM	1
32554	D614	SIM	6
32555	D621	SIM	17
32556	D450	SIM	39
32557	D424	SIM	2
32558	D563	SIM	1
32559	D532	SIM	12
32560	S340	SIM	51
32561	D611	SIM	1
32562	D325	SIM	17
32563	V400	SIM	24
32564	D254	SIM	1
32565	D242	SIM	85
32566	D615	SIM	2
32567	N616	SIM	11
32568	T150	SIM	41
32569	D655	SIM	6
32570	O410	SIM	60
32571	D660	SIM	5
32572	D616	SIM	1
32573	N310	SIM	8
32574	D626	SIM	8
32575	R220	SIM	176
32576	D121	SIM	3
32577	D150	SIM	7
32578	V430	SIM	13
32579	D112	SIM	11
32580	V520	SIM	43
32581	D230	SIM	2
32582	D340	SIM	8
32583	E545	SIM	5
32584	D235	SIM	2
32585	D151	SIM	1
32586	S125	SIM	115
32587	D430	SIM	2
32588	D516	SIM	14
32589	G622	SIM	13
32590	C460	SIM	8
32591	D631	SIM	1
32592	R516	SIM	1
32593	D124	SIM	43
32594	D321	SIM	7
32595	E634	SIM	6
32596	E233	SIM	1
32597	E164	SIM	1
32598	D356	SIM	26
32599	T600	SIM	118
32600	E160	SIM	2
32601	E140	SIM	6
32602	T400	SIM	8
32603	E216	SIM	18
32604	H220	SIM	49
32605	E220	SIM	33
32606	E242	SIM	3
32607	E342	SIM	28
32608	E552	SIM	4
32609	E151	SIM	1
32610	R130	SIM	2
32611	E135	SIM	10
32612	E200	SIM	43
32613	E222	SIM	5
32614	E426	SIM	29
32615	E000	SIM	7
32616	E246	SIM	4
32617	E412	SIM	5
32618	E565	SIM	4
32619	E251	SIM	2
32620	K253	SIM	35
32621	E421	SIM	30
32622	A124	SIM	1
32623	E432	SIM	20
32624	E424	SIM	95
32625	E425	SIM	3
32626	D523	SIM	7
32627	E452	SIM	22
32628	E430	SIM	8
32629	E451	SIM	5
32630	H563	SIM	2
32631	E415	SIM	2
32632	E550	SIM	2
32633	E520	SIM	23
32634	E560	SIM	17
32635	E530	SIM	8
32636	E516	SIM	37
32637	E521	SIM	7
32638	E524	SIM	31
32639	E526	SIM	1
32640	E522	SIM	2
32641	E542	SIM	5
32642	E535	SIM	4
32643	I521	SIM	1
32644	E536	SIM	1
32645	E123	SIM	4
32646	E624	SIM	8
32647	E635	SIM	18
32648	E655	SIM	1
32649	E625	SIM	17
32650	K216	SIM	24
32651	E646	SIM	9
32652	E642	SIM	16
32653	E654	SIM	1
32654	E245	SIM	3
32655	E213	SIM	1
32656	E215	SIM	5
32657	G516	SIM	66
32658	F150	SIM	8
32659	E320	SIM	10
32660	E352	SIM	16
32661	M560	SIM	19
32662	E152	SIM	62
32663	E132	SIM	1
32664	E145	SIM	1
32665	E124	SIM	11
32666	H426	SIM	26
32667	E563	SIM	10
